company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
FB,Technology,BiGRU,regression,1,0.0002557151754080031,0.012735385179040645,-0.04508703810763581,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,937,398,42,64,16
GD,Industrial Goods,BiGRU,regression,1,0.0001259475442648408,0.008829650370164935,-0.013535319239396548,0.1619047619047619,0.6153846153846154,0.48,0.8571428571428571,0.53125,,,,,,937,398,42,64,16
GE,Industrial Goods,BiGRU,regression,1,0.0001441245689853516,0.008836014786907508,-0.0021974658739889463,0.01957559676531739,0.6153846153846154,0.5853658536585366,0.6486486486486487,0.53125,,,,,,937,398,42,64,16
GOOG,Technology,BiGRU,regression,1,0.0002470725833813415,0.011519803356908331,-0.052629206519305916,-0.14859644825447751,0.39344262295081966,0.4444444444444444,0.35294117647058826,0.421875,,,,,,937,398,42,64,16
HD,Services,BiGRU,regression,1,0.00013120078085279583,0.008172708610428986,-0.06575195519293753,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,937,398,42,64,16
HON,Industrial Goods,BiGRU,regression,1,0.00018946112778671587,0.009981409645327025,-0.0437900427290987,-0.18442777839082938,0.2127659574468085,0.3333333333333333,0.15625,0.421875,,,,,,937,398,42,64,16
HRG,Conglomerates,BiGRU,regression,1,0.00020301206500941764,0.011797891758922742,0.0004327091864425592,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,937,398,42,64,16
HSBC,Financial,BiGRU,regression,1,0.00015234124763741368,0.009649032748388797,0.006029962389457744,0.1341246360271594,0.5483870967741935,0.6071428571428571,0.5,0.5625,,,,,,937,398,42,64,16
IEP,Conglomerates,BiGRU,regression,1,0.0004868942012258713,0.01752422107124177,-0.26844153683713334,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,937,398,42,64,16
INTC,Technology,BiGRU,regression,1,0.00017241437402418995,0.010574160660440708,-0.006915090952266834,0.0,0.6595744680851063,0.5,0.96875,0.5,,,,,,937,398,42,64,16
JNJ,Healthcare,BiGRU,regression,1,9.351431562003548e-05,0.007722275676125379,0.018060971101320766,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,937,398,42,64,16
JPM,Financial,BiGRU,regression,1,0.00022075128548824355,0.011344840698391048,-0.010531891709261831,0.05908580644613889,0.6172839506172839,0.5,0.8064516129032258,0.515625,,,,,,937,398,42,64,16
KO,Consumer Goods,BiGRU,regression,1,0.00010161684399641351,0.008162192449069981,-0.0440022966584146,-0.22458324855648745,0.5842696629213483,0.4482758620689655,0.8387096774193549,0.421875,,,,,,937,398,42,64,16
LMT,Industrial Goods,BiGRU,regression,1,0.00011866715517855963,0.008503438933086388,-0.003918661497366527,0.0,0.0,0.0,0.0,0.484375,,,,,,937,398,42,64,16
MA,Financial,BiGRU,regression,1,0.00015890094132958284,0.009865600490721618,0.0011312636463608472,0.13930469121652408,0.25,0.7142857142857143,0.15151515151515152,0.53125,,,,,,937,398,42,64,16
MCD,Services,BiGRU,regression,1,0.00029274657908927683,0.012786147490569486,-0.9753179163105739,0.0,0.0,0.0,0.0,0.4375,,,,,,937,398,42,64,16
MDT,Healthcare,BiGRU,regression,1,0.00012728831220579215,0.008430669294093779,0.008253442981255854,0.08606629658238704,0.6511627906976745,0.5185185185185185,0.875,0.53125,,,,,,937,398,42,64,16
MMM,Industrial Goods,BiGRU,regression,1,0.0001798577307345046,0.009017756235771085,-0.011485570621672325,-0.08914849883204184,0.28,0.4666666666666667,0.2,0.4375,,,,,,937,398,42,64,16
MO,Consumer Goods,BiGRU,regression,1,0.00013491859192578216,0.008511943912061566,0.006575798910040009,-0.03232119576510264,0.6363636363636364,0.509090909090909,0.8484848484848485,0.5,,,,,,937,398,42,64,16
MRK,Healthcare,BiGRU,regression,1,0.0002029522580767625,0.011163711118033645,-0.0248445291649666,-0.12211066665535371,0.6666666666666666,0.5079365079365079,0.9696969696969697,0.5,,,,,,937,398,42,64,16
MSFT,Technology,BiGRU,regression,1,0.000300732109627944,0.011338115754605825,-0.05279786015008914,-0.13135173437318345,0.5853658536585366,0.5217391304347826,0.6666666666666666,0.46875,,,,,,937,398,42,64,16
NEE,Utilities,BiGRU,regression,1,0.00015042094489053966,0.008877022042924884,-0.05578904102944726,-0.11758880779399589,0.04878048780487805,0.3333333333333333,0.02631578947368421,0.390625,,,,,,937,398,42,64,16
NGG,Utilities,BiGRU,regression,1,0.00013034574854558053,0.00820098759280248,-0.04375545835641703,0.06017938112661677,0.6373626373626373,0.47540983606557374,0.9666666666666667,0.484375,,,,,,937,398,42,64,16
NVS,Healthcare,BiGRU,regression,1,0.00011435542695180574,0.009149474621379272,-0.03708929864681876,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,937,398,42,64,16
ORCL,Technology,BiGRU,regression,1,0.00021524035780952727,0.010932438293040012,-0.00452460875471683,-0.1455213750217998,0.6,0.45,0.9,0.4375,,,,,,937,398,42,64,16
PCG,Utilities,BiGRU,regression,1,0.00014521766694427238,0.009411394723349911,-0.006490102223864369,0.028215384400198253,0.1951219512195122,0.5714285714285714,0.11764705882352941,0.484375,,,,,,937,398,42,64,16
PCLN,Services,BiGRU,regression,1,0.0003406268037319015,0.011868923984046903,-0.02602914520933952,0.16456746646145554,0.6976744186046512,0.5882352941176471,0.8571428571428571,0.59375,,,,,,937,398,42,64,16
PEP,Consumer Goods,BiGRU,regression,1,9.986323097432807e-05,0.007787905167086037,-0.0785851248707441,0.11030375355930092,0.3333333333333333,0.5833333333333334,0.23333333333333334,0.5625,,,,,,937,398,42,64,16
PFE,Healthcare,BiGRU,regression,1,0.00022280432911909879,0.011443837840555374,0.0023072978551387235,0.15422731972837422,0.6352941176470588,0.48214285714285715,0.9310344827586207,0.515625,,,,,,937,398,42,64,16
PG,Consumer Goods,BiGRU,regression,1,0.00010466810862373678,0.007827080170163675,-0.07465775880510894,0.0,0.0,0.0,0.0,0.4375,,,,,,937,398,42,64,16
PICO,Conglomerates,BiGRU,regression,1,0.0009727474264563147,0.024761062556467817,-0.021410203590353172,-0.16012815380508713,0.4788732394366197,0.4358974358974359,0.53125,0.421875,,,,,,937,398,42,64,16
PM,Consumer Goods,BiGRU,regression,1,0.00012000032359144875,0.008450092825913358,-0.06951383166971592,-0.016169041669088866,0.5675675675675675,0.525,0.6176470588235294,0.5,,,,,,937,398,42,64,16
PPL,Utilities,BiGRU,regression,1,0.00016746242581285406,0.010471220585022499,-0.005913118401617012,0.0,0.6190476190476191,0.5,0.8125,0.5,,,,,,937,398,42,64,16
PTR,Basic Matierials,BiGRU,regression,1,0.0005817135725425969,0.019137696400299276,-0.21004521677963472,0.0,0.0,0.0,0.0,0.53125,,,,,,917,398,42,64,17
RDS-B,Basic Matierials,BiGRU,regression,1,0.0004155615762352175,0.01633413130329995,0.00417532287011757,-0.16348734079150698,0.0,0.0,0.0,0.515625,,,,,,937,398,42,64,16
REX,Conglomerates,BiGRU,regression,1,0.00085070661602079,0.02051183986128765,0.0007369094467369885,-0.049969626464415974,0.6097560975609756,0.5319148936170213,0.7142857142857143,0.5,,,,,,917,398,42,64,16
SLB,Basic Matierials,BiGRU,regression,1,0.0002849998555237129,0.013920864062907268,0.0007714150963944455,0.04592498424680944,0.6024096385542169,0.46296296296296297,0.8620689655172413,0.484375,,,,,,937,398,42,64,16
SNP,Basic Matierials,BiGRU,regression,1,0.0005130001038590169,0.0177218277355483,-0.09608046590089936,0.0,0.0,0.0,0.0,0.46875,,,,,,917,398,42,64,16
SNY,Healthcare,BiGRU,regression,1,0.00035856558021681446,0.013661949792610754,-0.20541912088663916,0.1474852895742471,0.07142857142857142,1.0,0.037037037037037035,0.59375,,,,,,937,398,42,64,30
SO,Utilities,BiGRU,regression,1,0.00011800810375145663,0.007706165869249104,0.010817712999274254,0.028412301416375987,0.7272727272727273,0.5806451612903226,0.972972972972973,0.578125,,,,,,937,398,42,64,16
SPLP,Conglomerates,BiGRU,regression,1,0.00015976385658548646,0.008825058381022037,-0.003792637549979494,-0.11399931221074287,0.525,0.39622641509433965,0.7777777777777778,0.40625,,,,,,937,398,42,64,16
SRE,Utilities,BiGRU,regression,1,0.00015343281755118935,0.009597430512654992,0.001501050808597193,0.0452352697840582,0.2926829268292683,0.5,0.20689655172413793,0.546875,,,,,,937,398,42,64,16
T,Technology,BiGRU,regression,1,8.834788662491513e-05,0.007377357348899195,-0.04778570298465312,-0.16840930802174117,0.4788732394366197,0.4594594594594595,0.5,0.421875,,,,,,937,398,42,64,16
TM,Consumer Goods,BiGRU,regression,1,0.0001238223323713495,0.009036141855315302,-0.00908012399309488,0.05707352953442433,0.4642857142857143,0.52,0.41935483870967744,0.53125,,,,,,937,398,42,64,16
TOT,Basic Matierials,BiGRU,regression,1,0.00026031541014747024,0.012460718217610647,-0.06734137050463929,-0.1367472804110513,0.5,0.36363636363636365,0.8,0.375,,,,,,937,398,42,64,16
TSM,Technology,BiGRU,regression,1,0.00019382466663626127,0.01079508938140935,-0.021508582199152526,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,937,398,42,64,16
UL,Consumer Goods,BiGRU,regression,1,0.0001274872265258691,0.008607243239247754,0.07829342838214104,0.3779644730092272,0.6666666666666666,0.7142857142857143,0.625,0.6875,,,,,,937,398,42,64,17
UN,Consumer Goods,BiGRU,regression,1,0.00016519334176946278,0.009921328203441722,-0.023446780772260256,-0.0635386119257087,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.46875,,,,,,937,398,42,64,16
UNH,Healthcare,BiGRU,regression,1,0.0002873318461460103,0.013363192212699021,-0.009152798506874227,0.12211066665535371,0.6595744680851063,0.49206349206349204,1.0,0.5,,,,,,937,398,42,64,16
UPS,Services,BiGRU,regression,1,0.00010548325797443212,0.00827343661193354,-0.00548362026481497,0.0,0.0,0.0,0.0,0.5,,,,,,937,398,42,64,16
UTX,Industrial Goods,BiGRU,regression,1,0.00016061464811058053,0.009572481591313478,-0.14287137581661513,0.0,0.0,0.0,0.0,0.53125,,,,,,937,398,42,64,16
V,Financial,BiGRU,regression,1,0.00018857701689560763,0.011349612051841831,-0.0250716316647126,-0.13471563869719666,0.5783132530120482,0.48,0.7272727272727273,0.453125,,,,,,937,398,42,64,16
VZ,Technology,BiGRU,regression,1,0.00012697261052336615,0.008687570862137228,-0.31215537289932205,0.0,0.0,0.0,0.0,0.484375,,,,,,937,398,42,64,18
WFC,Financial,BiGRU,regression,1,0.00015451696104291457,0.009901390071872566,-0.00634035144052314,0.05336656748043667,0.6222222222222222,0.45901639344262296,0.9655172413793104,0.46875,,,,,,937,398,42,64,16
WMT,Services,BiGRU,regression,1,0.00029708101646334293,0.01044586009677495,-0.028523915490662466,0.0,0.0,0.0,0.0,0.5,,,,,,937,398,42,64,16
XOM,Basic Matierials,BiGRU,regression,1,0.0003044434202717352,0.013612850273102356,-0.13660651925854683,0.0,0.0,0.0,0.0,0.53125,,,,,,937,398,42,64,16
